sample_no,fldrpath,filename,mask?,image?
16,/scratch/as3ek/github/MaskDiff/saves/lr_2e-05__batch_size_64__image_size_128__num_channels_128__num_res_blocks_3__diffusion_steps_1000__noise_schedule_linear/model310000_samples/synthetic160k_nsn_lin/,1503.png,fake,fake
17,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,pannuke_26__320_0.png,real,real
18,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_60__128_832.png,real,fake
19,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_63__1384_832.png,real,real
20,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_60__1280_384.png,real,fake
21,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_60__512_256.png,real,fake
22,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_62__448_1152.png,real,real
23,/scratch/as3ek/github/MaskDiff/saves/lr_2e-05__batch_size_64__image_size_128__num_channels_128__num_res_blocks_3__diffusion_steps_1000__noise_schedule_linear/model310000_samples/synthetic160k_nsn_lin/,6329.png,fake,fake
24,/scratch/as3ek/github/MaskDiff/saves/lr_2e-05__batch_size_64__image_size_128__num_channels_128__num_res_blocks_3__diffusion_steps_1000__noise_schedule_linear/model310000_samples/synthetic160k_nsn_lin/,1487.png,fake,fake
25,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,dpath_55__320_1024.png,real,real
26,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,glas_54__64_128.png,real,real
27,/scratch/as3ek/github/MaskDiff/saves/lr_2e-05__batch_size_64__image_size_128__num_channels_128__num_res_blocks_3__diffusion_steps_1000__noise_schedule_linear/model310000_samples/synthetic160k_nsn_lin/,47.png,fake,fake
28,/scratch/as3ek/github/MaskDiff/saves/lr_2e-05__batch_size_64__image_size_128__num_channels_128__num_res_blocks_3__diffusion_steps_1000__noise_schedule_linear/model310000_samples/synthetic160k_nsn_lin/,4863.png,fake,fake
29,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_56__320_960.png,real,real
30,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_61__1216_320.png,real,fake
31,/scratch/as3ek/github/MaskDiff/saves/lr_2e-05__batch_size_64__image_size_128__num_channels_128__num_res_blocks_3__diffusion_steps_1000__noise_schedule_linear/model310000_samples/synthetic160k_nsn_lin/,351.png,fake,fake
32,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_59__256_768.png,real,fake
33,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_55__704_64.png,real,fake
34,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_63__960_1216.png,real,fake
35,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,dpath_5__960_0.png,real,real
36,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_56__1088_1024.png,real,fake
37,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_60__448_1088.png,real,real
38,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_58__384_448.png,real,real
39,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,glas_4__640_384.png,real,real
40,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_62__0_320.png,real,real
41,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_63__640_1152.png,real,fake
42,/scratch/as3ek/github/MaskDiff/saves/lr_2e-05__batch_size_64__image_size_128__num_channels_128__num_res_blocks_3__diffusion_steps_1000__noise_schedule_linear/model310000_samples/synthetic160k_nsn_lin/,409.png,fake,fake
43,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,dpath_55__192_768.png,real,fake
44,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_61__1216_1344.png,real,fake
45,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_60__64_128.png,real,fake
46,/scratch/as3ek/github/MaskDiff/saves/lr_2e-05__batch_size_64__image_size_128__num_channels_128__num_res_blocks_3__diffusion_steps_1000__noise_schedule_linear/model310000_samples/synthetic160k_nsn_lin/,381.png,fake,fake
47,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,dpath_55__512_320.png,real,real
48,/scratch/as3ek/github/MaskDiff/saves/lr_2e-05__batch_size_64__image_size_128__num_channels_128__num_res_blocks_3__diffusion_steps_1000__noise_schedule_linear/model310000_samples/synthetic160k_nsn_lin/,1023.png,fake,fake
49,/scratch/as3ek/github/MaskDiff/saves/lr_2e-05__batch_size_64__image_size_128__num_channels_128__num_res_blocks_3__diffusion_steps_1000__noise_schedule_linear/model310000_samples/synthetic160k_nsn_lin/,2111.png,fake,fake
50,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_61__1024_320.png,real,fake
51,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,dpath_55__832_192.png,real,real
52,/scratch/as3ek/github/MaskDiff/saves/lr_2e-05__batch_size_64__image_size_128__num_channels_128__num_res_blocks_3__diffusion_steps_1000__noise_schedule_linear/model310000_samples/synthetic160k_nsn_lin/,3471.png,fake,fake
53,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_60__448_512.png,real,real
54,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,dpath_59__0_192.png,real,real
55,/scratch/as3ek/github/MaskDiff/saves/lr_2e-05__batch_size_64__image_size_128__num_channels_128__num_res_blocks_3__diffusion_steps_1000__noise_schedule_linear/model310000_samples/synthetic160k_nsn_lin/,3325.png,fake,fake
56,/scratch/as3ek/github/MaskDiff/saves/lr_2e-05__batch_size_64__image_size_128__num_channels_128__num_res_blocks_3__diffusion_steps_1000__noise_schedule_linear/model310000_samples/synthetic160k_nsn_lin/,3483.png,fake,fake
57,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_56__960_1216.png,real,fake
58,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_56__832_1216.png,real,fake
59,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_59__512_384.png,real,real
60,/scratch/as3ek/github/NASDM/outputs/lizard_1e4nd100k20bs_2e5nd20bs/samples/syn_train_sub1/,crag_62__1024_1280.png,real,real
